employee_id,employee_group,start_date,end_date
05100454,Permanent-PT,2011-01-01,9999-12-31 00:00:00
05101515,Permanent-PT,2003-02-01,9999-12-31 00:00:00
05102902,Permanent-PT,2007-03-15,9999-12-31 00:00:00
05107330,Permanent-FT,2003-04-01,9999-12-31 00:00:00
05108128,Permanent-PT,2003-05-15,9999-12-31 00:00:00
05109204,Permanent-PT,2011-06-01,9999-12-31 00:00:00
05110021,Temporary-PT,2022-07-01,9999-12-31 00:00:00
05110940,Permanent-PT,2017-08-01,9999-12-31 00:00:00
05114441,Permanent-PT,2020-06-01,9999-12-31 00:00:00
05116882,Permanent-FT,2010-09-01,9999-12-31 00:00:00
05117750,Permanent-FT,2023-10-15,9999-12-31 00:00:00
05118810,Permanent-PT,2021-11-15,9999-12-31 00:00:00
05120475,Temporary-PT,2023-12-01,9999-12-31 00:00:00
05123755,Permanent-PT,2009-01-01,9999-12-31 00:00:00
05125119,Permanent-PT,2007-02-01,9999-12-31 00:00:00
05125391,Permanent-FT,2012-03-15,9999-12-31 00:00:00
05128141,Temporary-PT,2022-04-01,9999-12-31 00:00:00
05132831,Temporary-PT,2022-05-15,9999-12-31 00:00:00
05133918,Permanent-FT,2019-08-01,9999-12-31 00:00:00
05135604,Permanent-PT,2019-09-01,9999-12-31 00:00:00
05137976,Permanent-PT,2021-02-15,9999-12-31 00:00:00
05138352,Permanent-PT,2017-10-15,9999-12-31 00:00:00
05140948,Permanent-FT,2009-11-15,9999-12-31 00:00:00
05141932,Permanent-FT,2005-12-01,9999-12-31 00:00:00
05144533,Temporary-PT,2022-01-01,9999-12-31 00:00:00
05145671,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05155554,Permanent-PT,2003-03-15,9999-12-31 00:00:00
05159639,Permanent-FT,2020-04-01,9999-12-31 00:00:00
05160311,Temporary-PT,2023-05-15,9999-12-31 00:00:00
05161196,Permanent-PT,2009-06-01,9999-12-31 00:00:00
05163118,Permanent-PT,2003-07-01,9999-12-31 00:00:00
05164065,Permanent-PT,2001-08-01,9999-12-31 00:00:00
05164908,Permanent-PT,2020-09-01,9999-12-31 00:00:00
05173887,Permanent-PT,2006-10-15,9999-12-31 00:00:00
05178130,Temporary-FT,2022-09-01,9999-12-31 00:00:00
05179114,Permanent-PT,2022-10-15,9999-12-31 00:00:00
05183235,Permanent-FT,2021-11-15,9999-12-31 00:00:00
05187625,Permanent-PT,2021-12-01,9999-12-31 00:00:00
05190605,Permanent-PT,2021-01-01,9999-12-31 00:00:00
05192661,Trainee,2022-02-01,9999-12-31 00:00:00
05192796,Permanent-FT,2012-03-15,9999-12-31 00:00:00
05194452,Permanent-PT,2012-11-01,9999-12-31 00:00:00
05196068,Permanent-FT,2011-04-01,9999-12-31 00:00:00
05196087,Temporary-PT,2022-05-15,9999-12-31 00:00:00
05196612,Permanent-PT,2018-06-01,9999-12-31 00:00:00
05196645,Permanent-PT,1999-07-01,9999-12-31 00:00:00
05201247,Permanent-PT,2003-08-01,9999-12-31 00:00:00
05201259,Permanent-PT,2004-09-01,9999-12-31 00:00:00
05201467,Permanent-FT,2018-10-15,9999-12-31 00:00:00
05208835,Permanent-PT,2016-11-15,9999-12-31 00:00:00
05210010,Permanent-PT,2021-01-01,9999-12-31 00:00:00
05210686,Permanent-FT,2016-11-15,9999-12-31 00:00:00
05214681,Temporary-PT,2023-02-01,9999-12-31 00:00:00
05214902,Permanent-PT,2012-03-15,9999-12-31 00:00:00
05214979,Permanent-FT,2015-04-01,9999-12-31 00:00:00
05215842,Permanent-PT,2021-05-15,9999-12-31 00:00:00
05216737,Permanent-FT,2010-06-01,9999-12-31 00:00:00
05219068,Permanent-PT,1991-07-01,9999-12-31 00:00:00
05219455,Temporary-PT,2023-08-01,9999-12-31 00:00:00
05223721,Permanent-PT,1981-09-01,9999-12-31 00:00:00
05227315,Temporary-PT,2023-10-15,9999-12-31 00:00:00
05228625,Permanent-PT,2006-03-15,9999-12-31 00:00:00
05229977,Permanent-PT,2014-11-15,9999-12-31 00:00:00
05230506,Permanent-PT,2021-12-01,9999-12-31 00:00:00
05232704,Temporary-PT,2022-01-01,9999-12-31 00:00:00
05233446,Permanent-PT,2010-02-01,9999-12-31 00:00:00
05234317,Permanent-PT,2021-03-15,9999-12-31 00:00:00
05235543,Permanent-PT,2004-04-01,9999-12-31 00:00:00
05239086,Permanent-PT,2003-06-01,9999-12-31 00:00:00
05239458,Permanent-FT,2009-05-15,9999-12-31 00:00:00
05240432,Temporary-PT,2022-06-01,9999-12-31 00:00:00
05248554,Permanent-PT,2020-07-01,9999-12-31 00:00:00
05251023,Permanent-PT,2021-08-01,9999-12-31 00:00:00
05252328,Permanent-FT,2021-09-01,9999-12-31 00:00:00
05253659,Permanent-FT,2022-10-15,9999-12-31 00:00:00
05254513,Permanent-PT,2019-11-15,9999-12-31 00:00:00
05258866,Permanent-PT,2011-12-01,9999-12-31 00:00:00
05260802,Permanent-PT,2003-01-01,9999-12-31 00:00:00
05261919,Temporary-PT,2023-02-01,9999-12-31 00:00:00
05268953,Trainee,2022-03-15,9999-12-31 00:00:00
05270956,Permanent-PT,2003-04-01,9999-12-31 00:00:00
05275738,Trainee,2023-05-15,9999-12-31 00:00:00
05276101,Permanent-PT,2021-06-01,9999-12-31 00:00:00
05277360,Permanent-FT,2004-07-01,9999-12-31 00:00:00
05277833,Permanent-PT,2014-07-01,9999-12-31 00:00:00
05283541,Permanent-PT,2010-08-01,9999-12-31 00:00:00
05284836,Permanent-PT,2022-09-01,9999-12-31 00:00:00
05289514,Permanent-FT,2023-10-15,9999-12-31 00:00:00
05293099,Permanent-PT,2004-11-15,9999-12-31 00:00:00
05293918,Trainee,2023-12-01,9999-12-31 00:00:00
05296271,Permanent-PT,2018-05-15,9999-12-31 00:00:00
05296831,Permanent-PT,2006-01-01,9999-12-31 00:00:00
05298666,Permanent-FT,2006-02-01,9999-12-31 00:00:00
05299059,Permanent-PT,2010-03-15,9999-12-31 00:00:00
05299572,Permanent-PT,2009-04-01,9999-12-31 00:00:00
05303515,Permanent-PT,2010-05-15,9999-12-31 00:00:00
05305000,Permanent-PT,2021-06-01,9999-12-31 00:00:00
05307886,Temporary-PT,2022-07-01,9999-12-31 00:00:00
05311843,Temporary-PT,2022-08-01,9999-12-31 00:00:00
05321786,Permanent-PT,2003-09-01,9999-12-31 00:00:00
05322814,Permanent-PT,2019-10-15,9999-12-31 00:00:00
05324033,Permanent-PT,2012-11-15,9999-12-31 00:00:00
05324091,Permanent-PT,2006-12-01,9999-12-31 00:00:00
05324684,Permanent-PT,2001-01-01,9999-12-31 00:00:00
05325981,Permanent-PT,2017-02-01,9999-12-31 00:00:00
05327043,Permanent-PT,2010-03-15,9999-12-31 00:00:00
05327446,Temporary-PT,2022-04-01,9999-12-31 00:00:00
05331330,Permanent-FT,2003-05-15,9999-12-31 00:00:00
05332807,Permanent-PT,2020-06-01,9999-12-31 00:00:00
05338033,Permanent-PT,2003-07-01,9999-12-31 00:00:00
05338580,Permanent-PT,2021-08-01,9999-12-31 00:00:00
05338907,Temporary-FT,2023-09-01,9999-12-31 00:00:00
05339203,Temporary-PT,2022-10-15,9999-12-31 00:00:00
05341744,Permanent-FT,2011-11-15,9999-12-31 00:00:00
05342661,Permanent-FT,2003-12-01,9999-12-31 00:00:00
05342849,Permanent-PT,2020-01-01,9999-12-31 00:00:00
05343779,Permanent-PT,2011-02-01,9999-12-31 00:00:00
05346022,Permanent-PT,2020-03-15,9999-12-31 00:00:00
05346586,Temporary-PT,2023-04-01,9999-12-31 00:00:00
05349621,Temporary-PT,2023-05-15,9999-12-31 00:00:00
05351764,Permanent-FT,2020-06-01,9999-12-31 00:00:00
05352941,Permanent-PT,2003-07-01,9999-12-31 00:00:00
05352956,Permanent-PT,2005-08-01,9999-12-31 00:00:00
05358729,Permanent-PT,2013-09-01,9999-12-31 00:00:00
05366546,Permanent-FT,2019-10-15,9999-12-31 00:00:00
05371750,Permanent-FT,2011-11-15,9999-12-31 00:00:00
05373619,Permanent-FT,2008-12-01,9999-12-31 00:00:00
05382208,Permanent-PT,2022-01-01,9999-12-31 00:00:00
05382391,Permanent-PT,2019-02-01,9999-12-31 00:00:00
05382902,Temporary-PT,2022-03-15,9999-12-31 00:00:00
05387528,Permanent-PT,2020-04-01,9999-12-31 00:00:00
05387570,Permanent-PT,2013-05-15,9999-12-31 00:00:00
05389144,Permanent-PT,2003-06-01,9999-12-31 00:00:00
05394043,Permanent-PT,2021-08-01,9999-12-31 00:00:00
05395305,Temporary-PT,2022-09-01,9999-12-31 00:00:00
05396352,Temporary-PT,2023-10-15,9999-12-31 00:00:00
05396750,Permanent-PT,2009-11-15,9999-12-31 00:00:00
05399077,Permanent-PT,2022-12-01,9999-12-31 00:00:00
05399189,Permanent-FT,2019-01-01,9999-12-31 00:00:00
05399693,Permanent-PT,2022-02-01,9999-12-31 00:00:00
05402501,Temporary-PT,2023-03-15,9999-12-31 00:00:00
05403788,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05404389,Permanent-PT,2009-04-01,9999-12-31 00:00:00
05405425,Temporary-PT,2023-05-15,9999-12-31 00:00:00
05407676,Temporary-PT,2022-06-01,9999-12-31 00:00:00
05411647,Permanent-PT,2003-08-01,9999-12-31 00:00:00
05413727,Permanent-PT,2011-09-01,9999-12-31 00:00:00
05416221,Temporary-PT,2023-10-15,9999-12-31 00:00:00
05417733,Permanent-PT,2018-11-15,9999-12-31 00:00:00
05417998,Permanent-PT,2022-12-01,9999-12-31 00:00:00
05419416,Permanent-PT,1990-01-01,9999-12-31 00:00:00
05421383,Permanent-PT,2003-03-15,9999-12-31 00:00:00
05424190,Permanent-PT,1995-04-01,9999-12-31 00:00:00
05424236,Permanent-PT,2018-05-15,9999-12-31 00:00:00
05424853,Permanent-PT,2020-06-01,9999-12-31 00:00:00
05425786,Permanent-PT,2021-07-01,9999-12-31 00:00:00
05434979,Permanent-PT,2003-09-01,9999-12-31 00:00:00
05435691,Permanent-PT,1993-10-15,9999-12-31 00:00:00
05439742,Temporary-PT,2023-11-15,9999-12-31 00:00:00
05441613,Permanent-FT,1993-12-01,9999-12-31 00:00:00
05442251,Permanent-PT,2016-01-01,9999-12-31 00:00:00
05442380,Permanent-PT,2011-02-01,9999-12-31 00:00:00
05442664,Permanent-PT,2017-03-15,9999-12-31 00:00:00
05443928,Permanent-PT,2020-04-01,9999-12-31 00:00:00
05445338,Permanent-FT,2010-05-15,9999-12-31 00:00:00
05445737,Permanent-PT,2016-06-01,9999-12-31 00:00:00
05451597,Permanent-PT,2012-07-01,9999-12-31 00:00:00
05455009,Temporary-FT,2023-08-01,9999-12-31 00:00:00
05459340,Permanent-PT,1986-09-01,9999-12-31 00:00:00
05459415,Temporary-PT,2022-10-15,9999-12-31 00:00:00
05461142,Permanent-PT,2003-11-15,9999-12-31 00:00:00
05462528,Permanent-PT,2003-12-01,9999-12-31 00:00:00
05463228,Permanent-FT,1999-01-01,9999-12-31 00:00:00
05463710,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05468197,Permanent-PT,2018-03-15,9999-12-31 00:00:00
05474733,Temporary-PT,2022-04-01,9999-12-31 00:00:00
05478035,Permanent-PT,2020-05-15,9999-12-31 00:00:00
05482760,Permanent-PT,2021-06-01,9999-12-31 00:00:00
05483236,Permanent-FT,2015-07-01,9999-12-31 00:00:00
05485221,Permanent-PT,2008-08-01,9999-12-31 00:00:00
05485458,Permanent-PT,2007-09-01,9999-12-31 00:00:00
05493683,Trainee,2022-11-15,9999-12-31 00:00:00
05493857,Permanent-PT,2000-12-01,9999-12-31 00:00:00
05495936,Permanent-PT,2002-04-01,9999-12-31 00:00:00
05495968,Permanent-PT,2004-05-15,9999-12-31 00:00:00
05498437,Permanent-FT,2004-06-01,9999-12-31 00:00:00
05499953,Permanent-FT,2015-07-01,9999-12-31 00:00:00
05501585,Temporary-PT,2022-08-01,9999-12-31 00:00:00
05502272,Permanent-PT,2006-09-01,9999-12-31 00:00:00
05503401,Permanent-PT,2010-10-15,9999-12-31 00:00:00
05505843,Permanent-PT,2021-11-15,9999-12-31 00:00:00
05509569,Temporary-PT,2023-12-01,9999-12-31 00:00:00
05514951,Permanent-PT,1994-01-01,9999-12-31 00:00:00
05517635,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05518619,Permanent-PT,2008-03-15,9999-12-31 00:00:00
05518676,Temporary-PT,2023-04-01,9999-12-31 00:00:00
05520629,Permanent-PT,2003-05-15,9999-12-31 00:00:00
05522320,Temporary-PT,2022-03-01,9999-12-31 00:00:00
05522642,Permanent-FT,2019-06-01,9999-12-31 00:00:00
05531027,Permanent-FT,2001-07-01,9999-12-31 00:00:00
05536344,Permanent-PT,2010-08-01,9999-12-31 00:00:00
05539227,Permanent-FT,2003-09-01,9999-12-31 00:00:00
05543305,Permanent-PT,2018-11-15,9999-12-31 00:00:00
05543950,Temporary-PT,2022-12-01,9999-12-31 00:00:00
05544709,Permanent-PT,2022-01-01,9999-12-31 00:00:00
05545319,Permanent-PT,2022-01-15,9999-12-31 00:00:00
05547587,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05548513,Permanent-PT,2011-03-15,9999-12-31 00:00:00
05552527,Permanent-PT,2018-04-01,9999-12-31 00:00:00
05559067,Permanent-FT,2019-02-01,9999-12-31 00:00:00
05560924,Permanent-PT,2003-05-15,9999-12-31 00:00:00
05564451,Permanent-FT,2020-06-01,9999-12-31 00:00:00
05564925,Permanent-PT,2022-07-01,9999-12-31 00:00:00
05568428,Temporary-PT,2023-08-01,9999-12-31 00:00:00
05572636,Permanent-PT,2020-09-01,9999-12-31 00:00:00
05573599,Permanent-FT,2003-10-15,9999-12-31 00:00:00
05574614,Permanent-PT,2000-11-15,9999-12-31 00:00:00
05574924,Permanent-PT,2015-05-01,9999-12-31 00:00:00
05575225,Permanent-PT,2022-12-01,9999-12-31 00:00:00
05579977,Permanent-PT,2019-01-01,9999-12-31 00:00:00
05580364,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05584941,Permanent-PT,2003-03-15,9999-12-31 00:00:00
05585003,Permanent-PT,1981-04-01,9999-12-31 00:00:00
05586415,Temporary-PT,2023-05-15,9999-12-31 00:00:00
05587088,Permanent-PT,2009-06-01,9999-12-31 00:00:00
05587364,Permanent-PT,2021-07-01,9999-12-31 00:00:00
05592670,Permanent-PT,2020-08-01,9999-12-31 00:00:00
05597984,Temporary-FT,2022-09-01,9999-12-31 00:00:00
